primary_id,id,station_name,latitude,longitude,elevation,state,timezone,source,primary_provider,network,reported_lat,reported_long,utm_x,utm_y,utm_zone,xi,yi
CEVC1,1328,CHERRY VALLEY MET STATION,37.974154,-119.916103,1458.8,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.97472,-119.91611,243857.1,4206960.3,11,104,785
CFL,10280,CRANE FLAT,37.759461,-119.820564,2022.0,CA,Etc/GMT-8,cdec,National Park Service,,37.75,-119.8,251530.3,4182874.9,11,257,1266
CNFC1,1870,CRANE FLAT,37.759461,-119.820564,2022.0,CA,America/Los_Angeles,mesowest,Interagency Remote Automatic Weather Stations,RAWS,37.759469,-119.820561,251530.3,4182874.9,11,257,1266
CVM,12387,CHERRY VALLEY MET STATION,37.974154,-119.916103,1458.8,CA,Etc/GMT-8,cdec,City and County of San Francisco PUC,,37.97466,-119.916,243857.1,4206960.3,11,104,785
DAN,10296,DANA MEADOWS,37.89603,-119.257492,2987.8,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,37.897,-119.257,301506.9,4196682.8,11,1257,990
DDM,10306,DEADMAN CREEK,38.331541,-119.654075,2825.0,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Flood Management,,38.33159637,-119.6541138,268013.6,4245935.6,11,587,5
DDMC1,653,DEADMAN CREEK,38.331541,-119.654075,2825.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.33194,-119.65306,268013.6,4245935.6,11,587,5
ERY,10384,ELLERY LAKE,37.937561,-119.236825,2905.0,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,37.93496704,-119.2322006,303434.0,4201247.0,11,1295,899
ERYC1,821,ELLERY LAKE,37.937561,-119.236825,2905.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.935,-119.23278,303434.0,4201247.0,11,1295,899
GFTC1,663,GIN FLAT,37.766932,-119.775003,2194.9,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.76694,-119.775,255569.3,4183583.9,11,338,1252
GIN,11483,GIN FLAT,37.766932,-119.775003,2194.9,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,37.767,-119.773,255569.3,4183583.9,11,338,1252
GNL,11476,GIANELLI MEADOW,38.204274,-119.892943,2547.8,CA,Etc/GMT-8,cdec,US Bureau of Reclamation,,38.204308,-119.893188,246688.0,4232437.3,11,160,275
GNLC1,665,GIANELLI MEADOW,38.204274,-119.892943,2547.8,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.20417,-119.89306,246688.0,4232437.3,11,160,275
HEM,12374,HETCH HETCHY ,37.944958,-119.783158,1182.0,CA,Etc/GMT-8,cdec,City of San Francisco,,37.944934,-119.78315,255440.8,4203362.0,11,335,857
HHWC1,1329,HETCH HETCHY ,37.944958,-119.783158,1182.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.96139,-119.78306,255440.8,4203362.0,11,335,857
HRS,10760,HORSE MEADOW,38.162281,-119.660156,2586.0,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,38.158,-119.662,266941.0,4227165.0,11,565,381
HRSC1,675,HORSE MEADOW,38.162281,-119.660156,2586.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.15833,-119.66167,266941.0,4227165.0,11,565,381
KIB,11376,LOWER KIBBIE RIDGE,38.033777,-119.879429,2052.0,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,38.032,-119.877,247284.9,4213477.2,11,172,654
KIBC1,680,LOWER KIBBIE RIDGE,38.033777,-119.879429,2052.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.03306,-119.87806,247284.9,4213477.2,11,172,654
KO57,7872,BRYANT FIELD,38.260464,-119.224621,1974.0,CA,America/Los_Angeles,mesowest,MADIS Non-Commissioned AWOS,NCAWOS,38.26241,-119.2257,305366.0,4237055.0,11,1334,183
LELC1,1543,LEAVITT LAKE,38.275929,-119.61282,2930.7,CA,America/Los_Angeles,mesowest,Natural Resources Conservation Service,SNOTEL,38.27594,-119.61281,271445.3,4239660.5,11,655,131
LVT,10917,LEAVITT LAKE,38.275929,-119.61282,2930.7,CA,Etc/GMT-8,cdec,Natural Resources Conservation Service,,38.282,-119.621,271445.3,4239660.5,11,655,131
LVTC1,1545,LEAVITT MEADOWS,38.303661,-119.551097,2197.0,CA,America/Los_Angeles,mesowest,Natural Resources Conservation Service,SNOTEL,38.30367,-119.55111,276931.0,4242588.0,11,765,72
MLHC1,1341,MERCED LAKE,37.738596,-119.405708,2225.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.65083,-119.6825,288022.7,4179537.5,11,987,1333
MLK,12277,MERCED LAKE,37.738596,-119.405708,2225.0,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,37.7386,-119.4057,288022.7,4179537.5,11,987,1333
PDS,11107,PARADISE MEADOW,38.04635,-119.671403,2333.2,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,38.047,-119.67,265585.2,4214327.3,11,538,637
PDSC1,697,PARADISE MEADOW,38.04635,-119.671403,2333.2,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.04667,-119.66667,265585.2,4214327.3,11,538,637
PNCC1,842,PINECREST (PG&E),38.20028,-119.983336,1742.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.20028,-119.98333,238757.5,4232245.0,11,2,279
REL,11379,LOWER RELIEF VALLEY,38.243124,-119.758704,2468.9,CA,Etc/GMT-8,cdec,CA Dept of Water Resources/Snow Surveys,,38.2429167,-119.7629167,258634.2,4236374.4,11,399,196
RELC1,703,LOWER RELIEF VALLEY,38.243124,-119.758704,2468.9,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.24333,-119.75833,258634.2,4236374.4,11,399,196
SLI,12006,SLIDE CANYON,38.091668,-119.436681,2834.0,CA,Etc/GMT-8,cdec,CA Dept of Water Resources,,38.092,-119.43,286903.9,4218811.4,11,965,548
SLIC1,713,SLIDE CANYON,38.091668,-119.436681,2834.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,38.09167,-119.43667,286903.9,4218811.4,11,965,548
TGC,12279,TUOLUMNE RIVER,37.916666,-119.6589,1169.0,CA,Etc/GMT-8,cdec,US Geological Survey,,37.91658783,-119.6598969,266271.9,4199903.5,11,552,926
TGCC1,1154,TUOLUMNE RIVER,37.916666,-119.6589,1169.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.91667,-119.65889,266271.9,4199903.5,11,552,926
TIOC1,724,DANA MEADOWS,37.89603,-119.257492,2987.8,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.89306,-119.25694,301506.9,4196682.8,11,1257,990
TUM,12157,TUOLUMNE MEADOWS,37.876386,-119.348136,2621.3,CA,Etc/GMT-8,cdec,CA Dept of Water Resources,,37.873,-119.35,293480.1,4194699.9,11,1096,1030
TUMC1,727,TUOLUMNE MEADOWS,37.876386,-119.348136,2621.3,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.87333,-119.35,293480.1,4194699.9,11,1096,1030
VGAC1,1553,VIRGINIA LAKES,38.072053,-119.23499,2885.0,CA,America/Los_Angeles,mesowest,Natural Resources Conservation Service,SNOTEL,38.07296,-119.23434,303954.0,4216168.0,11,1306,600
VRG,11561,VIRGINIA LAKES,38.072053,-119.23499,2885.0,CA,Etc/GMT-8,cdec,Natural Resources Conservation Service,,38.077,-119.234,303954.0,4216168.0,11,1306,600
WHW,12276,WHITE WOLF,37.859415,-119.651556,2450.0,CA,Etc/GMT-8,cdec,National Park Service,,37.8595,-119.6516,266736.0,4193531.0,11,561,1053
WWRC1,2026,WHITE WOLF,37.859415,-119.651556,2450.0,CA,America/Los_Angeles,mesowest,Interagency Remote Automatic Weather Stations,RAWS,37.859417,-119.651667,266736.0,4193531.0,11,561,1053
YYV,11650,YOSEMITE CANYON,37.749712,-119.589439,1220.0,CA,Etc/GMT-8,cdec,Merced Irrigation District,,37.74,-119.589,271864.0,4181203.8,11,664,1300
YYVC1,733,YOSEMITE CANYON,37.749712,-119.589439,1220.0,CA,America/Los_Angeles,mesowest,Hydrometeorological Automated Data System,HADS,37.74972,-119.58944,271864.0,4181203.8,11,664,1300
